subject,predicate,object
http://www.wikidata.org/entity/Q115804772,productionCompanies,A24
http://www.wikidata.org/entity/Q113012026,productionCompanies,Neon
http://www.wikidata.org/entity/Q113012026,productionCompanies,FICTION PARK
http://www.wikidata.org/entity/Q113012026,productionCompanies,Waypoint Entertainment
http://www.wikidata.org/entity/Q115941750,productionCompanies,nan
http://www.wikidata.org/entity/Q127257393,productionCompanies,TAEWON Entertainment
http://www.wikidata.org/entity/Q127257393,productionCompanies,Entertainment One Films
http://www.wikidata.org/entity/Q96378044,productionCompanies,nan
http://www.wikidata.org/entity/Q119821866,productionCompanies,nan
http://www.wikidata.org/entity/Q126723951,productionCompanies,nan
http://www.wikidata.org/entity/Q124849784,productionCompanies,nan
http://www.wikidata.org/entity/Q131176630,productionCompanies,nan
http://www.wikidata.org/entity/Q86835251,productionCompanies,nan
http://www.wikidata.org/entity/Q125119177,productionCompanies,nan
http://www.wikidata.org/entity/Q119053378,productionCompanies,nan
http://www.wikidata.org/entity/Q124608128,productionCompanies,nan
http://www.wikidata.org/entity/Q124537378,productionCompanies,nan
http://www.wikidata.org/entity/Q111918018,productionCompanies,nan
http://www.wikidata.org/entity/Q124257215,productionCompanies,Marc Platt Productions
http://www.wikidata.org/entity/Q117842595,productionCompanies,Universal Pictures
http://www.wikidata.org/entity/Q117842595,productionCompanies,Blumhouse Productions
http://www.wikidata.org/entity/Q117842595,productionCompanies,Atomic Monster Productions
http://www.wikidata.org/entity/Q123823795,productionCompanies,nan
http://www.wikidata.org/entity/Q131002546,productionCompanies,nan
http://www.wikidata.org/entity/Q124515188,productionCompanies,nan
http://www.wikidata.org/entity/Q128942948,productionCompanies,nan
http://www.wikidata.org/entity/Q124426108,productionCompanies,Thunder Road Pictures
http://www.wikidata.org/entity/Q118402587,productionCompanies,nan
http://www.wikidata.org/entity/Q127406421,productionCompanies,nan
http://www.wikidata.org/entity/Q129982579,productionCompanies,nan
http://www.wikidata.org/entity/Q127785559,productionCompanies,nan
http://www.wikidata.org/entity/Q116971313,productionCompanies,Paul Thiltges Distributions
http://www.wikidata.org/entity/Q123690368,productionCompanies,nan
http://www.wikidata.org/entity/Q126198706,productionCompanies,nan
http://www.wikidata.org/entity/Q104873310,productionCompanies,nan
http://www.wikidata.org/entity/Q115478490,productionCompanies,nan
http://www.wikidata.org/entity/Q123905431,productionCompanies,nan
