subject,predicate,object
http://www.wikidata.org/entity/Q111918018,runtime,88.0
http://www.wikidata.org/entity/Q124257215,runtime,105.0
http://www.wikidata.org/entity/Q117842595,runtime,98.0
http://www.wikidata.org/entity/Q123823795,runtime,98.0
http://www.wikidata.org/entity/Q131002546,runtime,nan
http://www.wikidata.org/entity/Q124515188,runtime,99.0
http://www.wikidata.org/entity/Q128942948,runtime,117.0
http://www.wikidata.org/entity/Q124426108,runtime,106.0
http://www.wikidata.org/entity/Q118402587,runtime,nan
http://www.wikidata.org/entity/Q127406421,runtime,82.0
http://www.wikidata.org/entity/Q129982579,runtime,nan
http://www.wikidata.org/entity/Q127785559,runtime,85.0
http://www.wikidata.org/entity/Q116971313,runtime,88.0
http://www.wikidata.org/entity/Q123690368,runtime,90.0
http://www.wikidata.org/entity/Q126198706,runtime,97.0
http://www.wikidata.org/entity/Q104873310,runtime,101.0
http://www.wikidata.org/entity/Q115478490,runtime,103.0
http://www.wikidata.org/entity/Q123905431,runtime,97.0
http://www.wikidata.org/entity/Q130304207,runtime,3.0
http://www.wikidata.org/entity/Q126436355,runtime,89.0
http://www.wikidata.org/entity/Q124853436,runtime,nan
http://www.wikidata.org/entity/Q113671585,runtime,126.0
http://www.wikidata.org/entity/Q116029515,runtime,nan
http://www.wikidata.org/entity/Q117437274,runtime,70.0
http://www.wikidata.org/entity/Q122335323,runtime,105.0
http://www.wikidata.org/entity/Q124852786,runtime,nan
http://www.wikidata.org/entity/Q124852844,runtime,nan
http://www.wikidata.org/entity/Q124852853,runtime,nan
http://www.wikidata.org/entity/Q22328140,runtime,nan
http://www.wikidata.org/entity/Q124852877,runtime,nan
http://www.wikidata.org/entity/Q124852899,runtime,nan
http://www.wikidata.org/entity/Q123855936,runtime,91.0
http://www.wikidata.org/entity/Q125417902,runtime,113.0
http://www.wikidata.org/entity/Q120414395,runtime,88.0
http://www.wikidata.org/entity/Q115115152,runtime,113.0
http://www.wikidata.org/entity/Q124853379,runtime,nan
http://www.wikidata.org/entity/Q108266237,runtime,nan
http://www.wikidata.org/entity/Q124853356,runtime,nan
http://www.wikidata.org/entity/Q108628759,runtime,138.0
http://www.wikidata.org/entity/Q124853362,runtime,nan
http://www.wikidata.org/entity/Q124853401,runtime,nan
http://www.wikidata.org/entity/Q124853370,runtime,nan
http://www.wikidata.org/entity/Q124339152,runtime,94.0
http://www.wikidata.org/entity/Q124853393,runtime,nan
http://www.wikidata.org/entity/Q124853447,runtime,nan
http://www.wikidata.org/entity/Q124853455,runtime,nan
http://www.wikidata.org/entity/Q124853424,runtime,nan
http://www.wikidata.org/entity/Q117279005,runtime,101.0
http://www.wikidata.org/entity/Q115707601,runtime,nan
http://www.wikidata.org/entity/Q124711174,runtime,94.0
http://www.wikidata.org/entity/Q124393043,runtime,90.0
http://www.wikidata.org/entity/Q117481301,runtime,93.0
http://www.wikidata.org/entity/Q125510641,runtime,1.42
http://www.wikidata.org/entity/Q119892802,runtime,120.0
http://www.wikidata.org/entity/Q124052917,runtime,91.0
http://www.wikidata.org/entity/Q123690193,runtime,89.0
http://www.wikidata.org/entity/Q124337175,runtime,125.0
http://www.wikidata.org/entity/Q122964418,runtime,93.0
http://www.wikidata.org/entity/Q124670101,runtime,181.0
http://www.wikidata.org/entity/Q124858233,runtime,nan
http://www.wikidata.org/entity/Q125993682,runtime,nan
http://www.wikidata.org/entity/Q126470645,runtime,45.0
http://www.wikidata.org/entity/Q124838870,runtime,76.0
http://www.wikidata.org/entity/Q118234677,runtime,114.0
http://www.wikidata.org/entity/Q113360912,runtime,115.0
http://www.wikidata.org/entity/Q127850158,runtime,nan
http://www.wikidata.org/entity/Q127823593,runtime,nan
http://www.wikidata.org/entity/Q108739806,runtime,nan
http://www.wikidata.org/entity/Q126189109,runtime,110.0
http://www.wikidata.org/entity/Q124858065,runtime,nan
http://www.wikidata.org/entity/Q123690415,runtime,104.0
http://www.wikidata.org/entity/Q104876047,runtime,88.0
http://www.wikidata.org/entity/Q122781655,runtime,91.0
http://www.wikidata.org/entity/Q124419553,runtime,71.0
http://www.wikidata.org/entity/Q118196554,runtime,82.0
http://www.wikidata.org/entity/Q116257424,runtime,94.0
http://www.wikidata.org/entity/Q125566469,runtime,nan
http://www.wikidata.org/entity/Q112726939,runtime,92.0
http://www.wikidata.org/entity/Q124459713,runtime,95.0
http://www.wikidata.org/entity/Q121891566,runtime,100.0
http://www.wikidata.org/entity/Q124320668,runtime,nan
http://www.wikidata.org/entity/Q131399311,runtime,nan
http://www.wikidata.org/entity/Q130319746,runtime,nan
http://www.wikidata.org/entity/Q122226196,runtime,105.0
http://www.wikidata.org/entity/Q111270010,runtime,nan
http://www.wikidata.org/entity/Q124051694,runtime,93.0
http://www.wikidata.org/entity/Q125510445,runtime,103.0
http://www.wikidata.org/entity/Q115707860,runtime,nan
http://www.wikidata.org/entity/Q124694222,runtime,108.0
http://www.wikidata.org/entity/Q111677117,runtime,116.0
http://www.wikidata.org/entity/Q124497430,runtime,102.0
http://www.wikidata.org/entity/Q130598581,runtime,nan
http://www.wikidata.org/entity/Q126082803,runtime,nan
http://www.wikidata.org/entity/Q113300586,runtime,115.0
http://www.wikidata.org/entity/Q130168568,runtime,97.0
http://www.wikidata.org/entity/Q130296657,runtime,nan
http://www.wikidata.org/entity/Q117312560,runtime,106.0
http://www.wikidata.org/entity/Q126901202,runtime,87.0
http://www.wikidata.org/entity/Q123945095,runtime,112.0
http://www.wikidata.org/entity/Q123353612,runtime,99.0
http://www.wikidata.org/entity/Q123782116,runtime,122.0
http://www.wikidata.org/entity/Q115867383,runtime,nan
http://www.wikidata.org/entity/Q129983519,runtime,94.0
http://www.wikidata.org/entity/Q123144587,runtime,96.0
http://www.wikidata.org/entity/Q124460438,runtime,nan
http://www.wikidata.org/entity/Q125693263,runtime,85.0
http://www.wikidata.org/entity/Q130379771,runtime,nan
http://www.wikidata.org/entity/Q125081677,runtime,nan
http://www.wikidata.org/entity/Q130417696,runtime,nan
http://www.wikidata.org/entity/Q112865900,runtime,104.0
http://www.wikidata.org/entity/Q124843646,runtime,nan
http://www.wikidata.org/entity/Q119506588,runtime,90.0
http://www.wikidata.org/entity/Q116032513,runtime,nan
http://www.wikidata.org/entity/Q115932544,runtime,119.0
http://www.wikidata.org/entity/Q124605382,runtime,110.0
http://www.wikidata.org/entity/Q126680226,runtime,102.0
http://www.wikidata.org/entity/Q113668560,runtime,116.0
http://www.wikidata.org/entity/Q119414655,runtime,nan
http://www.wikidata.org/entity/Q123420922,runtime,nan
http://www.wikidata.org/entity/Q130300514,runtime,96.0
http://www.wikidata.org/entity/Q126416884,runtime,100.0
http://www.wikidata.org/entity/Q113547547,runtime,nan
http://www.wikidata.org/entity/Q110601765,runtime,nan
http://www.wikidata.org/entity/Q125951906,runtime,89.0
http://www.wikidata.org/entity/Q30101800,runtime,nan
http://www.wikidata.org/entity/Q116608699,runtime,nan
http://www.wikidata.org/entity/Q127788482,runtime,nan
http://www.wikidata.org/entity/Q126928660,runtime,93.0
http://www.wikidata.org/entity/Q123786283,runtime,110.0
http://www.wikidata.org/entity/Q114344937,runtime,109.0
http://www.wikidata.org/entity/Q117842576,runtime,120.0
http://www.wikidata.org/entity/Q130379751,runtime,nan
http://www.wikidata.org/entity/Q124847605,runtime,nan
http://www.wikidata.org/entity/Q124691682,runtime,89.0
http://www.wikidata.org/entity/Q123185921,runtime,100.0
http://www.wikidata.org/entity/Q124849881,runtime,nan
http://www.wikidata.org/entity/Q123477948,runtime,nan
http://www.wikidata.org/entity/Q124435298,runtime,nan
http://www.wikidata.org/entity/Q112054756,runtime,nan
http://www.wikidata.org/entity/Q125506620,runtime,90.0
http://www.wikidata.org/entity/Q123365061,runtime,nan
http://www.wikidata.org/entity/Q127830620,runtime,101.0
http://www.wikidata.org/entity/Q126603999,runtime,88.0
http://www.wikidata.org/entity/Q112623160,runtime,90.0
http://www.wikidata.org/entity/Q124759759,runtime,nan
http://www.wikidata.org/entity/Q125750443,runtime,86.0
http://www.wikidata.org/entity/Q117176605,runtime,110.0
http://www.wikidata.org/entity/Q117336418,runtime,104.0
http://www.wikidata.org/entity/Q113516747,runtime,105.0
http://www.wikidata.org/entity/Q114240595,runtime,nan
http://www.wikidata.org/entity/Q121547814,runtime,nan
http://www.wikidata.org/entity/Q129864880,runtime,nan
http://www.wikidata.org/entity/Q124250689,runtime,98.0
http://www.wikidata.org/entity/Q118384193,runtime,99.0
http://www.wikidata.org/entity/Q125993015,runtime,86.0
http://www.wikidata.org/entity/Q124847670,runtime,nan
http://www.wikidata.org/entity/Q124307912,runtime,nan
http://www.wikidata.org/entity/Q124337179,runtime,nan
http://www.wikidata.org/entity/Q124852795,runtime,98.0
http://www.wikidata.org/entity/Q130259789,runtime,nan
http://www.wikidata.org/entity/Q122741027,runtime,99.0
http://www.wikidata.org/entity/Q126499420,runtime,93.0
http://www.wikidata.org/entity/Q126189103,runtime,80.0
http://www.wikidata.org/entity/Q120758628,runtime,nan
http://www.wikidata.org/entity/Q123354193,runtime,117.0
http://www.wikidata.org/entity/Q116980505,runtime,88.0
http://www.wikidata.org/entity/Q112124771,runtime,nan
http://www.wikidata.org/entity/Q115057826,runtime,nan
http://www.wikidata.org/entity/Q129431275,runtime,95.0
http://www.wikidata.org/entity/Q114245238,runtime,163.0
http://www.wikidata.org/entity/Q126193226,runtime,107.0
http://www.wikidata.org/entity/Q127694909,runtime,nan
http://www.wikidata.org/entity/Q124261382,runtime,101.0
http://www.wikidata.org/entity/Q124407153,runtime,nan
http://www.wikidata.org/entity/Q117842630,runtime,125.0
http://www.wikidata.org/entity/Q124249596,runtime,82.0
http://www.wikidata.org/entity/Q113373276,runtime,95.0
http://www.wikidata.org/entity/Q128031503,runtime,79.0
http://www.wikidata.org/entity/Q110393211,runtime,nan
http://www.wikidata.org/entity/Q122875375,runtime,nan
http://www.wikidata.org/entity/Q112341432,runtime,107.0
http://www.wikidata.org/entity/Q117255424,runtime,98.0
http://www.wikidata.org/entity/Q114315721,runtime,nan
http://www.wikidata.org/entity/Q124849825,runtime,nan
http://www.wikidata.org/entity/Q128115472,runtime,nan
http://www.wikidata.org/entity/Q109228991,runtime,165.0
http://www.wikidata.org/entity/Q124359261,runtime,107.0
http://www.wikidata.org/entity/Q130550314,runtime,108.0
http://www.wikidata.org/entity/Q124395546,runtime,90.0
http://www.wikidata.org/entity/Q130265371,runtime,91.0
http://www.wikidata.org/entity/Q120405720,runtime,115.0
http://www.wikidata.org/entity/Q124426106,runtime,89.0
http://www.wikidata.org/entity/Q113380203,runtime,91.0
http://www.wikidata.org/entity/Q127871658,runtime,104.0
http://www.wikidata.org/entity/Q121303161,runtime,97.0
http://www.wikidata.org/entity/Q109535859,runtime,99.0
http://www.wikidata.org/entity/Q117272587,runtime,94.0
http://www.wikidata.org/entity/Q114901506,runtime,132.0
http://www.wikidata.org/entity/Q125739503,runtime,145.0
