subject,predicate,object
http://www.wikidata.org/entity/Q124337178,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q124337178,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q107299023,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q107299023,genres_URIs,http://www.wikidata.org/entity/Q157394
http://www.wikidata.org/entity/Q101245261,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q101245261,genres_URIs,http://www.wikidata.org/entity/Q20442589
http://www.wikidata.org/entity/Q124847512,genres_URIs,nan
http://www.wikidata.org/entity/Q124850164,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q112054990,genres_URIs,http://www.wikidata.org/entity/Q599558
http://www.wikidata.org/entity/Q129836719,genres_URIs,nan
http://www.wikidata.org/entity/Q124968969,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q123582987,genres_URIs,http://www.wikidata.org/entity/Q645928
http://www.wikidata.org/entity/Q125814469,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q125814469,genres_URIs,http://www.wikidata.org/entity/Q319221
http://www.wikidata.org/entity/Q125814469,genres_URIs,http://www.wikidata.org/entity/Q115122793
http://www.wikidata.org/entity/Q124610204,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q116678683,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q116678683,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q116678683,genres_URIs,http://www.wikidata.org/entity/Q17013749
http://www.wikidata.org/entity/Q125473287,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q125473287,genres_URIs,http://www.wikidata.org/entity/Q20442589
http://www.wikidata.org/entity/Q125473287,genres_URIs,http://www.wikidata.org/entity/Q28026639
http://www.wikidata.org/entity/Q124736440,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q124736440,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q129675920,genres_URIs,http://www.wikidata.org/entity/Q459290
http://www.wikidata.org/entity/Q129675920,genres_URIs,http://www.wikidata.org/entity/Q1464369
http://www.wikidata.org/entity/Q119882908,genres_URIs,nan
http://www.wikidata.org/entity/Q125968859,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q125968859,genres_URIs,http://www.wikidata.org/entity/Q1800833
http://www.wikidata.org/entity/Q101093410,genres_URIs,http://www.wikidata.org/entity/Q130232
