subject,predicate,object
http://www.wikidata.org/entity/Q126184471,directors_URIs,nan
http://www.wikidata.org/entity/Q115474889,directors_URIs,http://www.wikidata.org/entity/Q1114465
http://www.wikidata.org/entity/Q123944616,directors_URIs,http://www.wikidata.org/entity/Q5544917
http://www.wikidata.org/entity/Q117037697,directors_URIs,http://www.wikidata.org/entity/Q15069938
http://www.wikidata.org/entity/Q115175910,directors_URIs,http://www.wikidata.org/entity/Q56094
http://www.wikidata.org/entity/Q123690382,directors_URIs,http://www.wikidata.org/entity/Q103917
http://www.wikidata.org/entity/Q119718080,directors_URIs,http://www.wikidata.org/entity/Q114158048
http://www.wikidata.org/entity/Q119718080,directors_URIs,http://www.wikidata.org/entity/Q114158049
http://www.wikidata.org/entity/Q121482803,directors_URIs,http://www.wikidata.org/entity/Q528949
http://www.wikidata.org/entity/Q124843645,directors_URIs,nan
http://www.wikidata.org/entity/Q116470610,directors_URIs,http://www.wikidata.org/entity/Q1379066
http://www.wikidata.org/entity/Q130298069,directors_URIs,nan
http://www.wikidata.org/entity/Q123345219,directors_URIs,http://www.wikidata.org/entity/Q224026
http://www.wikidata.org/entity/Q124249583,directors_URIs,http://www.wikidata.org/entity/Q26923645
http://www.wikidata.org/entity/Q113572020,directors_URIs,http://www.wikidata.org/entity/Q104061
http://www.wikidata.org/entity/Q130164694,directors_URIs,http://www.wikidata.org/entity/Q130259778
http://www.wikidata.org/entity/Q120001910,directors_URIs,http://www.wikidata.org/entity/Q318712
http://www.wikidata.org/entity/Q123185887,directors_URIs,http://www.wikidata.org/entity/Q7441419
http://www.wikidata.org/entity/Q130304875,directors_URIs,http://www.wikidata.org/entity/Q16633032
http://www.wikidata.org/entity/Q118214971,directors_URIs,http://www.wikidata.org/entity/Q233922
http://www.wikidata.org/entity/Q124844804,directors_URIs,http://www.wikidata.org/entity/Q7831447
http://www.wikidata.org/entity/Q124844877,directors_URIs,http://www.wikidata.org/entity/Q912401
http://www.wikidata.org/entity/Q130392693,directors_URIs,nan
http://www.wikidata.org/entity/Q73792046,directors_URIs,http://www.wikidata.org/entity/Q1708579
http://www.wikidata.org/entity/Q124844963,directors_URIs,nan
http://www.wikidata.org/entity/Q124845026,directors_URIs,http://www.wikidata.org/entity/Q5196939
http://www.wikidata.org/entity/Q115577183,directors_URIs,http://www.wikidata.org/entity/Q312751
http://www.wikidata.org/entity/Q116470707,directors_URIs,http://www.wikidata.org/entity/Q18519749
http://www.wikidata.org/entity/Q125213955,directors_URIs,http://www.wikidata.org/entity/Q316622
http://www.wikidata.org/entity/Q115932556,directors_URIs,http://www.wikidata.org/entity/Q6514075
http://www.wikidata.org/entity/Q124845098,directors_URIs,nan
http://www.wikidata.org/entity/Q117272474,directors_URIs,http://www.wikidata.org/entity/Q124516347
http://www.wikidata.org/entity/Q118323603,directors_URIs,http://www.wikidata.org/entity/Q122233900
http://www.wikidata.org/entity/Q125448412,directors_URIs,http://www.wikidata.org/entity/Q103646
http://www.wikidata.org/entity/Q124214428,directors_URIs,http://www.wikidata.org/entity/Q360426
http://www.wikidata.org/entity/Q123701240,directors_URIs,http://www.wikidata.org/entity/Q117863086
http://www.wikidata.org/entity/Q122888679,directors_URIs,http://www.wikidata.org/entity/Q126957
