subject,predicate,object
http://www.wikidata.org/entity/Q124845098,directors,nan
http://www.wikidata.org/entity/Q117272474,directors,Aaron Schimberg
http://www.wikidata.org/entity/Q118323603,directors,R.J. Daniel Hanna
http://www.wikidata.org/entity/Q125448412,directors,Ron Howard
http://www.wikidata.org/entity/Q124214428,directors,Max Minghella
http://www.wikidata.org/entity/Q123701240,directors,Rich Peppiatt
http://www.wikidata.org/entity/Q122888679,directors,Mario Van Peebles
http://www.wikidata.org/entity/Q129255501,directors,nan
http://www.wikidata.org/entity/Q116638627,directors,Josh Cooley
http://www.wikidata.org/entity/Q124151798,directors,nan
http://www.wikidata.org/entity/Q121572304,directors,Destry Allyn Spielberg
http://www.wikidata.org/entity/Q130297667,directors,Morrosko Vila-San-Juan
http://www.wikidata.org/entity/Q113300899,directors,Rupert Sanders
http://www.wikidata.org/entity/Q123784770,directors,Andrew Baird
http://www.wikidata.org/entity/Q102180106,directors,Shawn Levy
http://www.wikidata.org/entity/Q127688495,directors,Tim Fehlbaum
http://www.wikidata.org/entity/Q126280812,directors,Michael J. Keplinger
http://www.wikidata.org/entity/Q130531369,directors,D.J. Caruso
http://www.wikidata.org/entity/Q124340422,directors,Bryan Greenberg
http://www.wikidata.org/entity/Q131180961,directors,Martin Walther
http://www.wikidata.org/entity/Q131180961,directors,Finn Walther
http://www.wikidata.org/entity/Q121273737,directors,Marco La Via
http://www.wikidata.org/entity/Q121273737,directors,Hanna Ladoul
http://www.wikidata.org/entity/Q124334456,directors,Piero Messina
http://www.wikidata.org/entity/Q115766625,directors,David Ayer
http://www.wikidata.org/entity/Q126393406,directors,nan
http://www.wikidata.org/entity/Q116032682,directors,Ti West
http://www.wikidata.org/entity/Q124848124,directors,nan
http://www.wikidata.org/entity/Q124848219,directors,Charlie Hamilton James
http://www.wikidata.org/entity/Q113043714,directors,Michael Mann
http://www.wikidata.org/entity/Q124739624,directors,Ty Roberts
http://www.wikidata.org/entity/Q124848239,directors,Eva Orner
