subject,predicate,object
http://www.wikidata.org/entity/Q110393211,budget,nan
http://www.wikidata.org/entity/Q122875375,budget,nan
http://www.wikidata.org/entity/Q112341432,budget,70000000.0
http://www.wikidata.org/entity/Q117255424,budget,nan
http://www.wikidata.org/entity/Q114315721,budget,nan
http://www.wikidata.org/entity/Q124849825,budget,nan
http://www.wikidata.org/entity/Q128115472,budget,nan
http://www.wikidata.org/entity/Q109228991,budget,122000000.0
http://www.wikidata.org/entity/Q124359261,budget,nan
http://www.wikidata.org/entity/Q130550314,budget,nan
http://www.wikidata.org/entity/Q124395546,budget,nan
http://www.wikidata.org/entity/Q130265371,budget,nan
http://www.wikidata.org/entity/Q120405720,budget,nan
http://www.wikidata.org/entity/Q124426106,budget,nan
http://www.wikidata.org/entity/Q113380203,budget,nan
http://www.wikidata.org/entity/Q127871658,budget,nan
http://www.wikidata.org/entity/Q121303161,budget,nan
http://www.wikidata.org/entity/Q109535859,budget,nan
http://www.wikidata.org/entity/Q117272587,budget,nan
http://www.wikidata.org/entity/Q114901506,budget,15900000.0
http://www.wikidata.org/entity/Q125739503,budget,nan
http://www.wikidata.org/entity/Q116954564,budget,nan
http://www.wikidata.org/entity/Q115789958,budget,210000000.0
http://www.wikidata.org/entity/Q111962660,budget,nan
http://www.wikidata.org/entity/Q131154737,budget,nan
http://www.wikidata.org/entity/Q124429012,budget,nan
http://www.wikidata.org/entity/Q116735906,budget,nan
http://www.wikidata.org/entity/Q124658571,budget,nan
http://www.wikidata.org/entity/Q125145603,budget,nan
http://www.wikidata.org/entity/Q125408540,budget,nan
http://www.wikidata.org/entity/Q130223200,budget,nan
http://www.wikidata.org/entity/Q124246539,budget,nan
http://www.wikidata.org/entity/Q63639178,budget,nan
http://www.wikidata.org/entity/Q127117411,budget,nan
http://www.wikidata.org/entity/Q117848301,budget,nan
http://www.wikidata.org/entity/Q124375842,budget,nan
http://www.wikidata.org/entity/Q127115034,budget,nan
http://www.wikidata.org/entity/Q130365779,budget,nan
http://www.wikidata.org/entity/Q124324096,budget,nan
http://www.wikidata.org/entity/Q68121903,budget,nan
http://www.wikidata.org/entity/Q125405283,budget,nan
http://www.wikidata.org/entity/Q117842577,budget,nan
http://www.wikidata.org/entity/Q126390903,budget,nan
http://www.wikidata.org/entity/Q105393825,budget,nan
http://www.wikidata.org/entity/Q117806062,budget,nan
http://www.wikidata.org/entity/Q127384884,budget,nan
http://www.wikidata.org/entity/Q125627283,budget,nan
http://www.wikidata.org/entity/Q117007959,budget,nan
