subject,predicate,object
http://www.wikidata.org/entity/Q121273737,productionCompanies_URIs,http://www.wikidata.org/entity/Q80455410
http://www.wikidata.org/entity/Q124334456,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q115766625,productionCompanies_URIs,http://www.wikidata.org/entity/Q179200
http://www.wikidata.org/entity/Q115766625,productionCompanies_URIs,http://www.wikidata.org/entity/Q465449
http://www.wikidata.org/entity/Q126393406,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116032682,productionCompanies_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q124848124,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124848219,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113043714,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124739624,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124848239,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130615214,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123241538,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130301615,productionCompanies_URIs,http://www.wikidata.org/entity/Q1424253
http://www.wikidata.org/entity/Q112609799,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q121515216,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124354651,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q108179022,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130752116,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123022311,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116507926,productionCompanies_URIs,http://www.wikidata.org/entity/Q4044503
http://www.wikidata.org/entity/Q116507926,productionCompanies_URIs,http://www.wikidata.org/entity/Q7628112
http://www.wikidata.org/entity/Q124460663,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113633105,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123690367,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124409344,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q131195943,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123685382,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124813590,productionCompanies_URIs,nan
