subject,predicate,object
http://www.wikidata.org/entity/Q124340422,basedOn_uri,nan
http://www.wikidata.org/entity/Q131180961,basedOn_uri,nan
http://www.wikidata.org/entity/Q121273737,basedOn_uri,nan
http://www.wikidata.org/entity/Q124334456,basedOn_uri,nan
http://www.wikidata.org/entity/Q115766625,basedOn_uri,nan
http://www.wikidata.org/entity/Q126393406,basedOn_uri,nan
http://www.wikidata.org/entity/Q116032682,basedOn_uri,nan
http://www.wikidata.org/entity/Q124848124,basedOn_uri,nan
http://www.wikidata.org/entity/Q124848219,basedOn_uri,nan
http://www.wikidata.org/entity/Q113043714,basedOn_uri,nan
http://www.wikidata.org/entity/Q124739624,basedOn_uri,nan
http://www.wikidata.org/entity/Q124848239,basedOn_uri,nan
http://www.wikidata.org/entity/Q130615214,basedOn_uri,nan
http://www.wikidata.org/entity/Q123241538,basedOn_uri,nan
http://www.wikidata.org/entity/Q130301615,basedOn_uri,nan
http://www.wikidata.org/entity/Q112609799,basedOn_uri,nan
http://www.wikidata.org/entity/Q121515216,basedOn_uri,nan
http://www.wikidata.org/entity/Q124354651,basedOn_uri,nan
http://www.wikidata.org/entity/Q108179022,basedOn_uri,nan
http://www.wikidata.org/entity/Q130752116,basedOn_uri,nan
http://www.wikidata.org/entity/Q123022311,basedOn_uri,nan
http://www.wikidata.org/entity/Q116507926,basedOn_uri,nan
http://www.wikidata.org/entity/Q124460663,basedOn_uri,nan
http://www.wikidata.org/entity/Q113633105,basedOn_uri,nan
http://www.wikidata.org/entity/Q123690367,basedOn_uri,nan
http://www.wikidata.org/entity/Q124409344,basedOn_uri,nan
http://www.wikidata.org/entity/Q131195943,basedOn_uri,nan
http://www.wikidata.org/entity/Q123685382,basedOn_uri,nan
http://www.wikidata.org/entity/Q124813590,basedOn_uri,nan
http://www.wikidata.org/entity/Q124459714,basedOn_uri,nan
http://www.wikidata.org/entity/Q124445613,basedOn_uri,nan
http://www.wikidata.org/entity/Q130928680,basedOn_uri,nan
http://www.wikidata.org/entity/Q126687807,basedOn_uri,nan
http://www.wikidata.org/entity/Q125572163,basedOn_uri,nan
http://www.wikidata.org/entity/Q127649952,basedOn_uri,nan
http://www.wikidata.org/entity/Q117357033,basedOn_uri,nan
http://www.wikidata.org/entity/Q124849811,basedOn_uri,nan
http://www.wikidata.org/entity/Q124849849,basedOn_uri,nan
http://www.wikidata.org/entity/Q124849742,basedOn_uri,nan
http://www.wikidata.org/entity/Q125883403,basedOn_uri,nan
http://www.wikidata.org/entity/Q124849902,basedOn_uri,nan
http://www.wikidata.org/entity/Q124849917,basedOn_uri,nan
http://www.wikidata.org/entity/Q114870304,basedOn_uri,http://www.wikidata.org/entity/Q114246926
http://www.wikidata.org/entity/Q122933268,basedOn_uri,nan
http://www.wikidata.org/entity/Q124334205,basedOn_uri,nan
http://www.wikidata.org/entity/Q124842799,basedOn_uri,nan
http://www.wikidata.org/entity/Q118386092,basedOn_uri,nan
http://www.wikidata.org/entity/Q123856282,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850186,basedOn_uri,nan
http://www.wikidata.org/entity/Q116469813,basedOn_uri,nan
http://www.wikidata.org/entity/Q111705663,basedOn_uri,nan
http://www.wikidata.org/entity/Q120200710,basedOn_uri,nan
http://www.wikidata.org/entity/Q113903713,basedOn_uri,nan
http://www.wikidata.org/entity/Q124342189,basedOn_uri,nan
http://www.wikidata.org/entity/Q116996004,basedOn_uri,nan
http://www.wikidata.org/entity/Q118405167,basedOn_uri,http://www.wikidata.org/entity/Q130851
http://www.wikidata.org/entity/Q121268661,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850658,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850690,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850673,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850715,basedOn_uri,nan
http://www.wikidata.org/entity/Q107621661,basedOn_uri,nan
http://www.wikidata.org/entity/Q124858154,basedOn_uri,nan
http://www.wikidata.org/entity/Q22945997,basedOn_uri,nan
http://www.wikidata.org/entity/Q112057421,basedOn_uri,http://www.wikidata.org/entity/Q115013252
http://www.wikidata.org/entity/Q126368697,basedOn_uri,nan
http://www.wikidata.org/entity/Q125585520,basedOn_uri,nan
http://www.wikidata.org/entity/Q31271357,basedOn_uri,nan
http://www.wikidata.org/entity/Q125585147,basedOn_uri,nan
http://www.wikidata.org/entity/Q121555343,basedOn_uri,nan
http://www.wikidata.org/entity/Q123762441,basedOn_uri,nan
http://www.wikidata.org/entity/Q120970471,basedOn_uri,nan
http://www.wikidata.org/entity/Q125400786,basedOn_uri,nan
http://www.wikidata.org/entity/Q117753851,basedOn_uri,nan
http://www.wikidata.org/entity/Q124311946,basedOn_uri,nan
http://www.wikidata.org/entity/Q122372523,basedOn_uri,nan
http://www.wikidata.org/entity/Q115804772,basedOn_uri,nan
http://www.wikidata.org/entity/Q113012026,basedOn_uri,nan
http://www.wikidata.org/entity/Q115941750,basedOn_uri,http://www.wikidata.org/entity/Q1092278
http://www.wikidata.org/entity/Q127257393,basedOn_uri,http://www.wikidata.org/entity/Q269326
http://www.wikidata.org/entity/Q96378044,basedOn_uri,nan
http://www.wikidata.org/entity/Q119821866,basedOn_uri,nan
http://www.wikidata.org/entity/Q126723951,basedOn_uri,nan
http://www.wikidata.org/entity/Q124849784,basedOn_uri,nan
http://www.wikidata.org/entity/Q131176630,basedOn_uri,nan
http://www.wikidata.org/entity/Q86835251,basedOn_uri,nan
http://www.wikidata.org/entity/Q125119177,basedOn_uri,nan
