subject,predicate,object
http://www.wikidata.org/entity/Q120200710,boxOffice,nan
http://www.wikidata.org/entity/Q113903713,boxOffice,nan
http://www.wikidata.org/entity/Q124342189,boxOffice,nan
http://www.wikidata.org/entity/Q116996004,boxOffice,nan
http://www.wikidata.org/entity/Q118405167,boxOffice,nan
http://www.wikidata.org/entity/Q121268661,boxOffice,nan
http://www.wikidata.org/entity/Q124850658,boxOffice,nan
http://www.wikidata.org/entity/Q124850690,boxOffice,nan
http://www.wikidata.org/entity/Q124850673,boxOffice,nan
http://www.wikidata.org/entity/Q124850715,boxOffice,nan
http://www.wikidata.org/entity/Q107621661,boxOffice,nan
http://www.wikidata.org/entity/Q124858154,boxOffice,nan
http://www.wikidata.org/entity/Q22945997,boxOffice,nan
http://www.wikidata.org/entity/Q112057421,boxOffice,nan
http://www.wikidata.org/entity/Q126368697,boxOffice,nan
http://www.wikidata.org/entity/Q125585520,boxOffice,nan
http://www.wikidata.org/entity/Q31271357,boxOffice,nan
http://www.wikidata.org/entity/Q125585147,boxOffice,nan
http://www.wikidata.org/entity/Q121555343,boxOffice,nan
http://www.wikidata.org/entity/Q123762441,boxOffice,nan
http://www.wikidata.org/entity/Q120970471,boxOffice,nan
http://www.wikidata.org/entity/Q125400786,boxOffice,nan
http://www.wikidata.org/entity/Q117753851,boxOffice,892340.0
http://www.wikidata.org/entity/Q124311946,boxOffice,nan
http://www.wikidata.org/entity/Q122372523,boxOffice,nan
http://www.wikidata.org/entity/Q115804772,boxOffice,nan
http://www.wikidata.org/entity/Q113012026,boxOffice,nan
http://www.wikidata.org/entity/Q115941750,boxOffice,nan
http://www.wikidata.org/entity/Q127257393,boxOffice,nan
http://www.wikidata.org/entity/Q96378044,boxOffice,nan
http://www.wikidata.org/entity/Q119821866,boxOffice,nan
http://www.wikidata.org/entity/Q126723951,boxOffice,nan
http://www.wikidata.org/entity/Q124849784,boxOffice,nan
http://www.wikidata.org/entity/Q131176630,boxOffice,nan
http://www.wikidata.org/entity/Q86835251,boxOffice,nan
http://www.wikidata.org/entity/Q125119177,boxOffice,nan
http://www.wikidata.org/entity/Q119053378,boxOffice,nan
http://www.wikidata.org/entity/Q124608128,boxOffice,nan
http://www.wikidata.org/entity/Q124537378,boxOffice,nan
http://www.wikidata.org/entity/Q111918018,boxOffice,nan
http://www.wikidata.org/entity/Q124257215,boxOffice,nan
http://www.wikidata.org/entity/Q117842595,boxOffice,nan
http://www.wikidata.org/entity/Q123823795,boxOffice,nan
http://www.wikidata.org/entity/Q131002546,boxOffice,nan
http://www.wikidata.org/entity/Q124515188,boxOffice,nan
http://www.wikidata.org/entity/Q128942948,boxOffice,nan
http://www.wikidata.org/entity/Q124426108,boxOffice,nan
http://www.wikidata.org/entity/Q118402587,boxOffice,nan
http://www.wikidata.org/entity/Q127406421,boxOffice,nan
http://www.wikidata.org/entity/Q129982579,boxOffice,nan
http://www.wikidata.org/entity/Q127785559,boxOffice,nan
http://www.wikidata.org/entity/Q116971313,boxOffice,nan
http://www.wikidata.org/entity/Q123690368,boxOffice,nan
http://www.wikidata.org/entity/Q126198706,boxOffice,nan
http://www.wikidata.org/entity/Q104873310,boxOffice,nan
http://www.wikidata.org/entity/Q115478490,boxOffice,nan
http://www.wikidata.org/entity/Q123905431,boxOffice,nan
http://www.wikidata.org/entity/Q130304207,boxOffice,nan
http://www.wikidata.org/entity/Q126436355,boxOffice,nan
http://www.wikidata.org/entity/Q124853436,boxOffice,nan
http://www.wikidata.org/entity/Q113671585,boxOffice,nan
http://www.wikidata.org/entity/Q116029515,boxOffice,nan
http://www.wikidata.org/entity/Q117437274,boxOffice,nan
http://www.wikidata.org/entity/Q122335323,boxOffice,nan
http://www.wikidata.org/entity/Q124852786,boxOffice,nan
http://www.wikidata.org/entity/Q124852844,boxOffice,nan
http://www.wikidata.org/entity/Q124852853,boxOffice,nan
http://www.wikidata.org/entity/Q22328140,boxOffice,nan
http://www.wikidata.org/entity/Q124852877,boxOffice,nan
http://www.wikidata.org/entity/Q124852899,boxOffice,nan
http://www.wikidata.org/entity/Q123855936,boxOffice,nan
http://www.wikidata.org/entity/Q125417902,boxOffice,nan
http://www.wikidata.org/entity/Q120414395,boxOffice,nan
http://www.wikidata.org/entity/Q115115152,boxOffice,nan
http://www.wikidata.org/entity/Q124853379,boxOffice,nan
http://www.wikidata.org/entity/Q108266237,boxOffice,nan
http://www.wikidata.org/entity/Q124853356,boxOffice,nan
http://www.wikidata.org/entity/Q108628759,boxOffice,204000000.0
http://www.wikidata.org/entity/Q124853362,boxOffice,nan
http://www.wikidata.org/entity/Q124853401,boxOffice,nan
http://www.wikidata.org/entity/Q124853370,boxOffice,nan
http://www.wikidata.org/entity/Q124339152,boxOffice,nan
http://www.wikidata.org/entity/Q124853393,boxOffice,nan
http://www.wikidata.org/entity/Q124853447,boxOffice,nan
http://www.wikidata.org/entity/Q124853455,boxOffice,nan
http://www.wikidata.org/entity/Q124853424,boxOffice,nan
http://www.wikidata.org/entity/Q117279005,boxOffice,nan
http://www.wikidata.org/entity/Q115707601,boxOffice,nan
http://www.wikidata.org/entity/Q124711174,boxOffice,nan
http://www.wikidata.org/entity/Q124393043,boxOffice,nan
http://www.wikidata.org/entity/Q117481301,boxOffice,nan
http://www.wikidata.org/entity/Q125510641,boxOffice,nan
http://www.wikidata.org/entity/Q119892802,boxOffice,nan
http://www.wikidata.org/entity/Q124052917,boxOffice,nan
http://www.wikidata.org/entity/Q123690193,boxOffice,nan
http://www.wikidata.org/entity/Q124337175,boxOffice,nan
http://www.wikidata.org/entity/Q122964418,boxOffice,nan
http://www.wikidata.org/entity/Q124670101,boxOffice,nan
http://www.wikidata.org/entity/Q124858233,boxOffice,nan
http://www.wikidata.org/entity/Q125993682,boxOffice,nan
http://www.wikidata.org/entity/Q126470645,boxOffice,nan
http://www.wikidata.org/entity/Q124838870,boxOffice,nan
http://www.wikidata.org/entity/Q118234677,boxOffice,nan
http://www.wikidata.org/entity/Q113360912,boxOffice,nan
http://www.wikidata.org/entity/Q127850158,boxOffice,nan
http://www.wikidata.org/entity/Q127823593,boxOffice,nan
http://www.wikidata.org/entity/Q108739806,boxOffice,nan
http://www.wikidata.org/entity/Q126189109,boxOffice,nan
http://www.wikidata.org/entity/Q124858065,boxOffice,nan
http://www.wikidata.org/entity/Q123690415,boxOffice,nan
http://www.wikidata.org/entity/Q104876047,boxOffice,nan
http://www.wikidata.org/entity/Q122781655,boxOffice,nan
http://www.wikidata.org/entity/Q124419553,boxOffice,nan
http://www.wikidata.org/entity/Q118196554,boxOffice,nan
http://www.wikidata.org/entity/Q116257424,boxOffice,nan
http://www.wikidata.org/entity/Q125566469,boxOffice,nan
http://www.wikidata.org/entity/Q112726939,boxOffice,nan
http://www.wikidata.org/entity/Q124459713,boxOffice,nan
http://www.wikidata.org/entity/Q121891566,boxOffice,nan
http://www.wikidata.org/entity/Q124320668,boxOffice,nan
http://www.wikidata.org/entity/Q131399311,boxOffice,nan
http://www.wikidata.org/entity/Q130319746,boxOffice,nan
http://www.wikidata.org/entity/Q122226196,boxOffice,nan
http://www.wikidata.org/entity/Q111270010,boxOffice,nan
http://www.wikidata.org/entity/Q124051694,boxOffice,nan
http://www.wikidata.org/entity/Q125510445,boxOffice,nan
http://www.wikidata.org/entity/Q115707860,boxOffice,nan
http://www.wikidata.org/entity/Q124694222,boxOffice,nan
http://www.wikidata.org/entity/Q111677117,boxOffice,nan
http://www.wikidata.org/entity/Q124497430,boxOffice,nan
http://www.wikidata.org/entity/Q130598581,boxOffice,nan
http://www.wikidata.org/entity/Q126082803,boxOffice,nan
http://www.wikidata.org/entity/Q113300586,boxOffice,195300000.0
http://www.wikidata.org/entity/Q130168568,boxOffice,nan
http://www.wikidata.org/entity/Q130296657,boxOffice,nan
http://www.wikidata.org/entity/Q117312560,boxOffice,nan
http://www.wikidata.org/entity/Q126901202,boxOffice,nan
http://www.wikidata.org/entity/Q123945095,boxOffice,nan
http://www.wikidata.org/entity/Q123353612,boxOffice,nan
http://www.wikidata.org/entity/Q123782116,boxOffice,nan
http://www.wikidata.org/entity/Q115867383,boxOffice,nan
http://www.wikidata.org/entity/Q129983519,boxOffice,nan
http://www.wikidata.org/entity/Q123144587,boxOffice,nan
http://www.wikidata.org/entity/Q124460438,boxOffice,nan
http://www.wikidata.org/entity/Q125693263,boxOffice,nan
http://www.wikidata.org/entity/Q130379771,boxOffice,nan
http://www.wikidata.org/entity/Q125081677,boxOffice,nan
http://www.wikidata.org/entity/Q130417696,boxOffice,nan
http://www.wikidata.org/entity/Q112865900,boxOffice,425500000.0
http://www.wikidata.org/entity/Q124843646,boxOffice,nan
http://www.wikidata.org/entity/Q119506588,boxOffice,nan
http://www.wikidata.org/entity/Q116032513,boxOffice,nan
http://www.wikidata.org/entity/Q115932544,boxOffice,350447667.0
http://www.wikidata.org/entity/Q124605382,boxOffice,nan
http://www.wikidata.org/entity/Q126680226,boxOffice,nan
http://www.wikidata.org/entity/Q113668560,boxOffice,nan
http://www.wikidata.org/entity/Q119414655,boxOffice,nan
http://www.wikidata.org/entity/Q123420922,boxOffice,nan
http://www.wikidata.org/entity/Q130300514,boxOffice,nan
http://www.wikidata.org/entity/Q126416884,boxOffice,nan
http://www.wikidata.org/entity/Q113547547,boxOffice,nan
http://www.wikidata.org/entity/Q110601765,boxOffice,nan
http://www.wikidata.org/entity/Q125951906,boxOffice,nan
http://www.wikidata.org/entity/Q30101800,boxOffice,nan
http://www.wikidata.org/entity/Q116608699,boxOffice,nan
http://www.wikidata.org/entity/Q127788482,boxOffice,nan
http://www.wikidata.org/entity/Q126928660,boxOffice,nan
http://www.wikidata.org/entity/Q123786283,boxOffice,nan
http://www.wikidata.org/entity/Q114344937,boxOffice,nan
http://www.wikidata.org/entity/Q117842576,boxOffice,nan
http://www.wikidata.org/entity/Q130379751,boxOffice,nan
http://www.wikidata.org/entity/Q124847605,boxOffice,nan
http://www.wikidata.org/entity/Q124691682,boxOffice,nan
http://www.wikidata.org/entity/Q123185921,boxOffice,nan
http://www.wikidata.org/entity/Q124849881,boxOffice,nan
http://www.wikidata.org/entity/Q123477948,boxOffice,nan
http://www.wikidata.org/entity/Q124435298,boxOffice,nan
http://www.wikidata.org/entity/Q112054756,boxOffice,nan
http://www.wikidata.org/entity/Q125506620,boxOffice,nan
http://www.wikidata.org/entity/Q123365061,boxOffice,nan
http://www.wikidata.org/entity/Q127830620,boxOffice,nan
http://www.wikidata.org/entity/Q126603999,boxOffice,nan
