subject,predicate,object
http://www.wikidata.org/entity/Q124853436,duration,nan
http://www.wikidata.org/entity/Q113671585,duration,126.0
http://www.wikidata.org/entity/Q116029515,duration,nan
http://www.wikidata.org/entity/Q117437274,duration,70.0
http://www.wikidata.org/entity/Q122335323,duration,105.0
http://www.wikidata.org/entity/Q124852786,duration,nan
http://www.wikidata.org/entity/Q124852844,duration,nan
http://www.wikidata.org/entity/Q124852853,duration,nan
http://www.wikidata.org/entity/Q22328140,duration,nan
http://www.wikidata.org/entity/Q124852877,duration,nan
http://www.wikidata.org/entity/Q124852899,duration,nan
http://www.wikidata.org/entity/Q123855936,duration,91.0
http://www.wikidata.org/entity/Q125417902,duration,113.0
http://www.wikidata.org/entity/Q120414395,duration,88.0
http://www.wikidata.org/entity/Q115115152,duration,113.0
http://www.wikidata.org/entity/Q124853379,duration,nan
http://www.wikidata.org/entity/Q108266237,duration,nan
http://www.wikidata.org/entity/Q124853356,duration,nan
http://www.wikidata.org/entity/Q108628759,duration,138.0
http://www.wikidata.org/entity/Q124853362,duration,nan
http://www.wikidata.org/entity/Q124853401,duration,nan
http://www.wikidata.org/entity/Q124853370,duration,nan
http://www.wikidata.org/entity/Q124339152,duration,94.0
http://www.wikidata.org/entity/Q124853393,duration,nan
http://www.wikidata.org/entity/Q124853447,duration,nan
http://www.wikidata.org/entity/Q124853455,duration,nan
http://www.wikidata.org/entity/Q124853424,duration,nan
http://www.wikidata.org/entity/Q117279005,duration,101.0
http://www.wikidata.org/entity/Q115707601,duration,nan
http://www.wikidata.org/entity/Q124711174,duration,94.0
http://www.wikidata.org/entity/Q124393043,duration,90.0
http://www.wikidata.org/entity/Q117481301,duration,93.0
http://www.wikidata.org/entity/Q125510641,duration,1.42
http://www.wikidata.org/entity/Q119892802,duration,120.0
http://www.wikidata.org/entity/Q124052917,duration,91.0
http://www.wikidata.org/entity/Q123690193,duration,89.0
http://www.wikidata.org/entity/Q124337175,duration,125.0
http://www.wikidata.org/entity/Q122964418,duration,93.0
http://www.wikidata.org/entity/Q124670101,duration,181.0
http://www.wikidata.org/entity/Q124858233,duration,nan
http://www.wikidata.org/entity/Q125993682,duration,nan
http://www.wikidata.org/entity/Q126470645,duration,45.0
http://www.wikidata.org/entity/Q124838870,duration,76.0
http://www.wikidata.org/entity/Q118234677,duration,114.0
http://www.wikidata.org/entity/Q113360912,duration,115.0
http://www.wikidata.org/entity/Q127850158,duration,nan
http://www.wikidata.org/entity/Q127823593,duration,nan
http://www.wikidata.org/entity/Q108739806,duration,nan
http://www.wikidata.org/entity/Q126189109,duration,110.0
http://www.wikidata.org/entity/Q124858065,duration,nan
http://www.wikidata.org/entity/Q123690415,duration,104.0
http://www.wikidata.org/entity/Q104876047,duration,88.0
http://www.wikidata.org/entity/Q122781655,duration,91.0
http://www.wikidata.org/entity/Q124419553,duration,71.0
http://www.wikidata.org/entity/Q118196554,duration,82.0
http://www.wikidata.org/entity/Q116257424,duration,94.0
http://www.wikidata.org/entity/Q125566469,duration,nan
http://www.wikidata.org/entity/Q112726939,duration,92.0
http://www.wikidata.org/entity/Q124459713,duration,95.0
http://www.wikidata.org/entity/Q121891566,duration,100.0
http://www.wikidata.org/entity/Q124320668,duration,nan
http://www.wikidata.org/entity/Q131399311,duration,nan
http://www.wikidata.org/entity/Q130319746,duration,nan
http://www.wikidata.org/entity/Q122226196,duration,105.0
http://www.wikidata.org/entity/Q111270010,duration,nan
http://www.wikidata.org/entity/Q124051694,duration,93.0
http://www.wikidata.org/entity/Q125510445,duration,103.0
http://www.wikidata.org/entity/Q115707860,duration,nan
http://www.wikidata.org/entity/Q124694222,duration,108.0
http://www.wikidata.org/entity/Q111677117,duration,116.0
http://www.wikidata.org/entity/Q124497430,duration,102.0
http://www.wikidata.org/entity/Q130598581,duration,nan
http://www.wikidata.org/entity/Q126082803,duration,nan
http://www.wikidata.org/entity/Q113300586,duration,115.0
http://www.wikidata.org/entity/Q130168568,duration,97.0
http://www.wikidata.org/entity/Q130296657,duration,nan
http://www.wikidata.org/entity/Q117312560,duration,106.0
http://www.wikidata.org/entity/Q126901202,duration,87.0
