subject,predicate,object
http://www.wikidata.org/entity/Q120758628,series,nan
http://www.wikidata.org/entity/Q123354193,series,nan
http://www.wikidata.org/entity/Q116980505,series,nan
http://www.wikidata.org/entity/Q112124771,series,nan
http://www.wikidata.org/entity/Q115057826,series,nan
http://www.wikidata.org/entity/Q129431275,series,nan
http://www.wikidata.org/entity/Q114245238,series,nan
http://www.wikidata.org/entity/Q126193226,series,nan
http://www.wikidata.org/entity/Q127694909,series,nan
http://www.wikidata.org/entity/Q124261382,series,nan
http://www.wikidata.org/entity/Q124407153,series,nan
http://www.wikidata.org/entity/Q117842630,series,nan
http://www.wikidata.org/entity/Q124249596,series,nan
http://www.wikidata.org/entity/Q113373276,series,list of Illumination films
http://www.wikidata.org/entity/Q113373276,series,Despicable Me
http://www.wikidata.org/entity/Q128031503,series,nan
http://www.wikidata.org/entity/Q110393211,series,nan
http://www.wikidata.org/entity/Q122875375,series,nan
http://www.wikidata.org/entity/Q112341432,series,nan
http://www.wikidata.org/entity/Q117255424,series,nan
http://www.wikidata.org/entity/Q114315721,series,nan
http://www.wikidata.org/entity/Q124849825,series,nan
http://www.wikidata.org/entity/Q128115472,series,nan
http://www.wikidata.org/entity/Q109228991,series,Dune
http://www.wikidata.org/entity/Q124359261,series,nan
http://www.wikidata.org/entity/Q130550314,series,nan
http://www.wikidata.org/entity/Q124395546,series,nan
http://www.wikidata.org/entity/Q130265371,series,nan
http://www.wikidata.org/entity/Q120405720,series,nan
http://www.wikidata.org/entity/Q124426106,series,nan
http://www.wikidata.org/entity/Q113380203,series,nan
http://www.wikidata.org/entity/Q127871658,series,nan
http://www.wikidata.org/entity/Q121303161,series,nan
http://www.wikidata.org/entity/Q109535859,series,nan
http://www.wikidata.org/entity/Q117272587,series,nan
http://www.wikidata.org/entity/Q114901506,series,nan
http://www.wikidata.org/entity/Q125739503,series,nan
http://www.wikidata.org/entity/Q116954564,series,nan
http://www.wikidata.org/entity/Q115789958,series,nan
http://www.wikidata.org/entity/Q111962660,series,nan
http://www.wikidata.org/entity/Q131154737,series,nan
http://www.wikidata.org/entity/Q124429012,series,nan
http://www.wikidata.org/entity/Q116735906,series,nan
http://www.wikidata.org/entity/Q124658571,series,nan
http://www.wikidata.org/entity/Q125145603,series,nan
http://www.wikidata.org/entity/Q125408540,series,nan
http://www.wikidata.org/entity/Q130223200,series,nan
http://www.wikidata.org/entity/Q124246539,series,nan
http://www.wikidata.org/entity/Q63639178,series,nan
http://www.wikidata.org/entity/Q127117411,series,nan
http://www.wikidata.org/entity/Q117848301,series,nan
http://www.wikidata.org/entity/Q124375842,series,nan
http://www.wikidata.org/entity/Q127115034,series,nan
http://www.wikidata.org/entity/Q130365779,series,nan
http://www.wikidata.org/entity/Q124324096,series,nan
http://www.wikidata.org/entity/Q68121903,series,nan
http://www.wikidata.org/entity/Q125405283,series,nan
