subject,predicate,object
http://www.wikidata.org/entity/Q121515216,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124354651,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q108179022,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130752116,mainSubjects_URIs,http://www.wikidata.org/entity/Q10686
http://www.wikidata.org/entity/Q130752116,mainSubjects_URIs,http://www.wikidata.org/entity/Q815436
http://www.wikidata.org/entity/Q123022311,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116507926,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124460663,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113633105,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123690367,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124409344,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q131195943,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123685382,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124813590,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124459714,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124445613,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130928680,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126687807,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125572163,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127649952,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117357033,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124849811,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124849849,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124849742,mainSubjects_URIs,http://www.wikidata.org/entity/Q1066813
http://www.wikidata.org/entity/Q125883403,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124849902,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124849917,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q114870304,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q122933268,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124334205,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124842799,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118386092,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123856282,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124850186,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116469813,mainSubjects_URIs,http://www.wikidata.org/entity/Q234579
http://www.wikidata.org/entity/Q111705663,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q120200710,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113903713,mainSubjects_URIs,http://www.wikidata.org/entity/Q1085588
http://www.wikidata.org/entity/Q124342189,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116996004,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118405167,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q121268661,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124850658,mainSubjects_URIs,http://www.wikidata.org/entity/Q6660071
http://www.wikidata.org/entity/Q124850690,mainSubjects_URIs,http://www.wikidata.org/entity/Q6926815
http://www.wikidata.org/entity/Q124850673,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124850715,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q107621661,mainSubjects_URIs,http://www.wikidata.org/entity/Q42992
http://www.wikidata.org/entity/Q124858154,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q22945997,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q112057421,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126368697,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125585520,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q31271357,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125585147,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q121555343,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123762441,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q120970471,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125400786,mainSubjects_URIs,http://www.wikidata.org/entity/Q183048
http://www.wikidata.org/entity/Q117753851,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124311946,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q122372523,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115804772,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113012026,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115941750,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127257393,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q96378044,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q119821866,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126723951,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124849784,mainSubjects_URIs,http://www.wikidata.org/entity/Q684020
http://www.wikidata.org/entity/Q131176630,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q86835251,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125119177,mainSubjects_URIs,http://www.wikidata.org/entity/Q7942
http://www.wikidata.org/entity/Q119053378,mainSubjects_URIs,nan
