subject,predicate,object
http://www.wikidata.org/entity/Q129836719,genres,nan
http://www.wikidata.org/entity/Q124968969,genres,documentary film
http://www.wikidata.org/entity/Q123582987,genres,biographical film
http://www.wikidata.org/entity/Q125814469,genres,drama film
http://www.wikidata.org/entity/Q125814469,genres,adventure film
http://www.wikidata.org/entity/Q125814469,genres,Christian film
http://www.wikidata.org/entity/Q124610204,genres,documentary film
http://www.wikidata.org/entity/Q116678683,genres,drama film
http://www.wikidata.org/entity/Q116678683,genres,action film
http://www.wikidata.org/entity/Q116678683,genres,historical film
http://www.wikidata.org/entity/Q125473287,genres,horror film
http://www.wikidata.org/entity/Q125473287,genres,LGBT-related film
http://www.wikidata.org/entity/Q125473287,genres,Christmas film
http://www.wikidata.org/entity/Q124736440,genres,action film
http://www.wikidata.org/entity/Q124736440,genres,thriller film
http://www.wikidata.org/entity/Q129675920,genres,independent film
http://www.wikidata.org/entity/Q129675920,genres,behind-the-scenes film
http://www.wikidata.org/entity/Q119882908,genres,nan
http://www.wikidata.org/entity/Q125968859,genres,documentary film
http://www.wikidata.org/entity/Q125968859,genres,rockumentary
http://www.wikidata.org/entity/Q101093410,genres,drama film
http://www.wikidata.org/entity/Q101093410,genres,biographical film
http://www.wikidata.org/entity/Q101093410,genres,historical film
http://www.wikidata.org/entity/Q117769481,genres,comedy film
http://www.wikidata.org/entity/Q117769481,genres,road movie
http://www.wikidata.org/entity/Q124152247,genres,comedy film
http://www.wikidata.org/entity/Q124152247,genres,adventure film
http://www.wikidata.org/entity/Q124152247,genres,family film
http://www.wikidata.org/entity/Q124152247,genres,film based on book
http://www.wikidata.org/entity/Q124841933,genres,fantasy film
http://www.wikidata.org/entity/Q125948108,genres,fantasy film
http://www.wikidata.org/entity/Q125948108,genres,Christmas film
http://www.wikidata.org/entity/Q125948108,genres,romantic comedy film
http://www.wikidata.org/entity/Q113380226,genres,drama film
http://www.wikidata.org/entity/Q113380226,genres,horror film
http://www.wikidata.org/entity/Q113380226,genres,science fiction horror film
http://www.wikidata.org/entity/Q113380226,genres,satirical film or television program
http://www.wikidata.org/entity/Q124850759,genres,drama film
http://www.wikidata.org/entity/Q124850759,genres,horror film
http://www.wikidata.org/entity/Q124642832,genres,documentary film
http://www.wikidata.org/entity/Q124077893,genres,mystery film
http://www.wikidata.org/entity/Q124077893,genres,thriller film
http://www.wikidata.org/entity/Q124077893,genres,psychological film
http://www.wikidata.org/entity/Q113212962,genres,thriller film
http://www.wikidata.org/entity/Q114314695,genres,adventure film
http://www.wikidata.org/entity/Q114314695,genres,science fiction action film
http://www.wikidata.org/entity/Q126184078,genres,nan
http://www.wikidata.org/entity/Q100361125,genres,action film
http://www.wikidata.org/entity/Q100361125,genres,adventure film
http://www.wikidata.org/entity/Q100361125,genres,post-apocalyptic film
http://www.wikidata.org/entity/Q100361125,genres,dystopian film
http://www.wikidata.org/entity/Q126184471,genres,nan
http://www.wikidata.org/entity/Q115474889,genres,science fiction film
