subject,predicate,object
http://www.wikidata.org/entity/Q124845026,cinematographers,nan
http://www.wikidata.org/entity/Q115577183,cinematographers,nan
http://www.wikidata.org/entity/Q116470707,cinematographers,Larkin Seiple
http://www.wikidata.org/entity/Q125213955,cinematographers,nan
http://www.wikidata.org/entity/Q115932556,cinematographers,Daniel Mindel
http://www.wikidata.org/entity/Q124845098,cinematographers,nan
http://www.wikidata.org/entity/Q117272474,cinematographers,nan
http://www.wikidata.org/entity/Q118323603,cinematographers,nan
http://www.wikidata.org/entity/Q125448412,cinematographers,nan
http://www.wikidata.org/entity/Q124214428,cinematographers,nan
http://www.wikidata.org/entity/Q123701240,cinematographers,nan
http://www.wikidata.org/entity/Q122888679,cinematographers,Kurt E. Soderling
http://www.wikidata.org/entity/Q129255501,cinematographers,nan
http://www.wikidata.org/entity/Q116638627,cinematographers,nan
http://www.wikidata.org/entity/Q124151798,cinematographers,Tristan Oliver
http://www.wikidata.org/entity/Q121572304,cinematographers,nan
http://www.wikidata.org/entity/Q130297667,cinematographers,nan
http://www.wikidata.org/entity/Q113300899,cinematographers,nan
http://www.wikidata.org/entity/Q123784770,cinematographers,Ivan Abel
http://www.wikidata.org/entity/Q102180106,cinematographers,George Richmond
http://www.wikidata.org/entity/Q127688495,cinematographers,Markus Förderer
http://www.wikidata.org/entity/Q126280812,cinematographers,nan
http://www.wikidata.org/entity/Q130531369,cinematographers,nan
http://www.wikidata.org/entity/Q124340422,cinematographers,nan
http://www.wikidata.org/entity/Q131180961,cinematographers,Kristian Davik Larssen
http://www.wikidata.org/entity/Q121273737,cinematographers,nan
http://www.wikidata.org/entity/Q124334456,cinematographers,nan
http://www.wikidata.org/entity/Q115766625,cinematographers,Gabriel Beristáin
http://www.wikidata.org/entity/Q126393406,cinematographers,nan
http://www.wikidata.org/entity/Q116032682,cinematographers,Eliot Rockett
http://www.wikidata.org/entity/Q124848124,cinematographers,nan
http://www.wikidata.org/entity/Q124848219,cinematographers,nan
http://www.wikidata.org/entity/Q113043714,cinematographers,Erik Messerschmidt
http://www.wikidata.org/entity/Q124739624,cinematographers,nan
http://www.wikidata.org/entity/Q124848239,cinematographers,nan
http://www.wikidata.org/entity/Q130615214,cinematographers,nan
http://www.wikidata.org/entity/Q123241538,cinematographers,nan
http://www.wikidata.org/entity/Q130301615,cinematographers,Michael Vegas
http://www.wikidata.org/entity/Q112609799,cinematographers,Bill Pope
http://www.wikidata.org/entity/Q121515216,cinematographers,nan
http://www.wikidata.org/entity/Q124354651,cinematographers,Jonathan Sela
http://www.wikidata.org/entity/Q108179022,cinematographers,nan
http://www.wikidata.org/entity/Q130752116,cinematographers,nan
http://www.wikidata.org/entity/Q123022311,cinematographers,Gorka Gómez Andreu
http://www.wikidata.org/entity/Q116507926,cinematographers,Polly Morgan
http://www.wikidata.org/entity/Q124460663,cinematographers,Till Vielrose
http://www.wikidata.org/entity/Q113633105,cinematographers,Guy Raz
http://www.wikidata.org/entity/Q123690367,cinematographers,nan
http://www.wikidata.org/entity/Q124409344,cinematographers,Anton Bakarski
http://www.wikidata.org/entity/Q131195943,cinematographers,nan
http://www.wikidata.org/entity/Q123685382,cinematographers,David Mackie
http://www.wikidata.org/entity/Q124813590,cinematographers,nan
http://www.wikidata.org/entity/Q124459714,cinematographers,nan
http://www.wikidata.org/entity/Q124445613,cinematographers,nan
http://www.wikidata.org/entity/Q130928680,cinematographers,Michael Su
http://www.wikidata.org/entity/Q126687807,cinematographers,nan
http://www.wikidata.org/entity/Q125572163,cinematographers,nan
http://www.wikidata.org/entity/Q127649952,cinematographers,nan
http://www.wikidata.org/entity/Q117357033,cinematographers,Douglas Koch
http://www.wikidata.org/entity/Q124849811,cinematographers,nan
http://www.wikidata.org/entity/Q124849849,cinematographers,nan
http://www.wikidata.org/entity/Q124849742,cinematographers,nan
http://www.wikidata.org/entity/Q125883403,cinematographers,nan
http://www.wikidata.org/entity/Q124849902,cinematographers,nan
http://www.wikidata.org/entity/Q124849917,cinematographers,nan
http://www.wikidata.org/entity/Q114870304,cinematographers,nan
http://www.wikidata.org/entity/Q122933268,cinematographers,Chung Chung-Hoon
http://www.wikidata.org/entity/Q124334205,cinematographers,nan
http://www.wikidata.org/entity/Q124842799,cinematographers,nan
http://www.wikidata.org/entity/Q118386092,cinematographers,Jamie Ramsay
http://www.wikidata.org/entity/Q123856282,cinematographers,nan
http://www.wikidata.org/entity/Q124850186,cinematographers,nan
http://www.wikidata.org/entity/Q116469813,cinematographers,Steve Cosens
http://www.wikidata.org/entity/Q111705663,cinematographers,Paweł Edelman
http://www.wikidata.org/entity/Q120200710,cinematographers,Phedon Papamichael
http://www.wikidata.org/entity/Q113903713,cinematographers,nan
http://www.wikidata.org/entity/Q124342189,cinematographers,Thomas Bergmann
http://www.wikidata.org/entity/Q124342189,cinematographers,Konrad Waldmann
http://www.wikidata.org/entity/Q116996004,cinematographers,Tomasz Naumiuk
http://www.wikidata.org/entity/Q118405167,cinematographers,nan
http://www.wikidata.org/entity/Q121268661,cinematographers,nan
http://www.wikidata.org/entity/Q124850658,cinematographers,nan
http://www.wikidata.org/entity/Q124850690,cinematographers,nan
http://www.wikidata.org/entity/Q124850673,cinematographers,nan
http://www.wikidata.org/entity/Q124850715,cinematographers,nan
http://www.wikidata.org/entity/Q107621661,cinematographers,Jasper Wolf
http://www.wikidata.org/entity/Q124858154,cinematographers,nan
http://www.wikidata.org/entity/Q22945997,cinematographers,David Bickerstaff
http://www.wikidata.org/entity/Q22945997,cinematographers,Hugh Hood
http://www.wikidata.org/entity/Q22945997,cinematographers,Thomas P. Quigley
http://www.wikidata.org/entity/Q22945997,cinematographers,Phil Grabsky
http://www.wikidata.org/entity/Q112057421,cinematographers,David Ungaro
http://www.wikidata.org/entity/Q126368697,cinematographers,nan
http://www.wikidata.org/entity/Q125585520,cinematographers,nan
http://www.wikidata.org/entity/Q31271357,cinematographers,Stephen F. Windon
http://www.wikidata.org/entity/Q125585147,cinematographers,nan
http://www.wikidata.org/entity/Q121555343,cinematographers,nan
http://www.wikidata.org/entity/Q123762441,cinematographers,nan
http://www.wikidata.org/entity/Q120970471,cinematographers,nan
http://www.wikidata.org/entity/Q125400786,cinematographers,nan
http://www.wikidata.org/entity/Q117753851,cinematographers,Nicolas Canniccioni
http://www.wikidata.org/entity/Q124311946,cinematographers,nan
http://www.wikidata.org/entity/Q122372523,cinematographers,nan
http://www.wikidata.org/entity/Q115804772,cinematographers,Benjamin Loeb
http://www.wikidata.org/entity/Q113012026,cinematographers,Paul Faltz
http://www.wikidata.org/entity/Q115941750,cinematographers,nan
http://www.wikidata.org/entity/Q127257393,cinematographers,Mauro Fiore
http://www.wikidata.org/entity/Q96378044,cinematographers,nan
http://www.wikidata.org/entity/Q119821866,cinematographers,nan
http://www.wikidata.org/entity/Q126723951,cinematographers,nan
http://www.wikidata.org/entity/Q124849784,cinematographers,nan
http://www.wikidata.org/entity/Q131176630,cinematographers,Johannes Imdahl
http://www.wikidata.org/entity/Q131176630,cinematographers,Martin Christ
http://www.wikidata.org/entity/Q86835251,cinematographers,Jordane Chouzenoux
http://www.wikidata.org/entity/Q125119177,cinematographers,nan
http://www.wikidata.org/entity/Q119053378,cinematographers,nan
http://www.wikidata.org/entity/Q124608128,cinematographers,Dino Osmanoviç
http://www.wikidata.org/entity/Q124537378,cinematographers,nan
http://www.wikidata.org/entity/Q111918018,cinematographers,nan
http://www.wikidata.org/entity/Q124257215,cinematographers,Matthew Clark
http://www.wikidata.org/entity/Q117842595,cinematographers,Charlie Sarroff
